Business Id	Name
SF-bVnqDTFBwy07bxeD-Jg	Boccone
sf-LLijrGjrTBBmSfhsdww	Memento
SfdwT-pN-pUW4bvziL0Lyw	Eduardo Duluth
sFlKaXHXxDo2s4YZa9ZLqg	C'est La Vie
SfNJ41lfqLKzkpjWQ5v7MA	Le Mantra
sFrZCDCFMEOVHbKODGM3tA	Fruiterie Val-Mont
SfSoRLUDfWoyDn9YgVLVVw	Allo Inde
sfygFhbGhevWNeXW5odVfA	Bo�te Geisha
sGADMmfsTB0GOspnGx8WuA	Atrium Lounge
SH5CRaWsgDh47QicsBr_8A	Uniburger
sH9my_onkhx3USbpwXKD3A	Winners Apparel
sH-QMvmc4tH7LvQEsjmfUw	Parc Nature de la Visitation
SHD_8vPiBxtcLbQ0bHI44w	P�tisserie Cocobun - Peel - Ste-Catherine
sHdBMV2WOR_zbk9and7UeQ	Bar Henrietta
SHfUGBOznEtDhK6WbVrvIw	Schwartz's
ShNyFQZ0ULb1ahBJGNHU5Q	Cafe Aunja
sHTkmwqdXWT67NHmZc-BVg	F+F Pizza
sib6xgvhao3xTfynFpuNwA	Pause & Vous
SixCP_nHQlD2hnwQ5P7_Ew	Watts
siXLqnRpAGL1isIIF_c-IQ	Lave Auto Cote St Luc
SjEHeeyURaxRsRMtFgb1Cw	Sami Fruits
SJIFAu2q3kMK7UKJncaESQ	Ville souterraine RESO /Underground City
SJlL7nk1dF4I3yp1oewwvg	Just Noodles
sJOtoLRllr0FCF9dSB4T8A	McDonald's
sjv90UWntDbiDKV9EJ3tgw	Gold's Gym
SjYtgEqfUnq7eDpTwfz2hA	La Maison Du Jazz
sK9e17SKwuxiympYC4_Biw	Super Noodles
SKtXj6-4ZGXxTr4eKWvNeQ	Biirk
sldU1H3DyQyzLn5W5W4m1g	Roi Du Wonton (Le)
SLFnRV-PwHziyAZWdWj_FQ	Ange Ricky
sLHsHmJLV4napVU3cv2xzA	Arlequino
SLmhOA25GUwGj-GbBTIeQQ	Target
SlOBb8kQqRmj6dPnvA4QrA	Restaurant Sushi Moo-Shi
slOVdfscLkm8QualSl4CGQ	Athens
SlQaOvHVcayTIa9JS7BwcA	Orange Julep Gibeau
SlSS29KM4U-fcAP_pu1t5A	Restaurant Les Belles Soeurs
SLYaf9zEiez27OkUB1GWHg	Boucle & Papier
SLYSf1PKn25k-w7NUWqKFw	Caf� Martin
slzCqikU14q4P6xDqmkVrA	Resto V�go St-Denis
SM4v65GAFoPhVGu1p5GN_g	Faubourg Bagel Place
Sm5jAhDRTMiWn3r21N4jww	Caf� Parvis
sM5jkUF6jB0_vrxDNfjBTQ	Nocochi
Sm8ErbRr1fLDyrD4HYVQCA	N Sur Mackay
SmfbeU7Db0HZFNRECZFYCA	El 77
SMIGMlmoHB1rv7e01zxuhQ	La Succursale
SMkSjxBbuWLW37pQI2xyGA	P�tisserie Cocobun - Atwater
SmMeam9Go6HSvTvdqxmXXQ	Cin� Express
SmPx0TC0XEJOhSao4dZLqQ	Tan Jai
SmwecX3GqrktO_z6g0nwwQ	Restaurant d'Alma
Sn9byPTNKnO9dRPUEDPUvw	Tzanet
snEM2cSKyYtdfWdc7v1M6A	Sumi Dojo
SnKe-E5q-CrPesRodsMTmw	Montreal Limo
snMfcJuosoFSdS6LueXmJA	China Grill
snzYnnsfSYe5bN0SgbF1bA	PFK
sOcZcXcNm8LmdoOYqEDqpg	L'Entre-Pots
soeuIa-LKG5hOyfQTtqM0A	Resto Los Planes
sOS_NLcbo04efJo8F2Kjhw	Starbucks
SOtYTZQIB5-3EqIlFjo7lA	Caf� Laval
SoWDqbVvIgRMYFkCBUDVDg	Casa Cacciatore
sOx9bKP4dxqv78b44XPrZA	Le Grange Urbaine
soZrJwIF8yhLRs3t12c6Dg	Huis Clos
SPE7h6vvHte-gZb7rcv5Og	Mamie Clafoutis
Spj7IbIAk4XLspZquBENuA	Caf� Des Aliz�s
sPjHIvWqog_W7vU6uMNT-w	Pekarna
spQq-Vsn21VPDjtU3UQeTw	Million Tapis et Tuiles
SQ2yRmUEev5rWQBjFWVssQ	3 Amigos
Sqa1aCNjuAdDau2OpKwAFg	Boucherie Charcuterie Chez Vito
Sqj-vPsoay73ixQvK0oDVA	Cafe Bistro Mon Plaisir
SQnVDlyRKOfIytWIBE8IRw	SAQ S�lection
SQNVdXquKrn4f3lTjkKBGg	Tunnel Espresso Bar
SQSO2p8mng8yzbPttVgWDQ	Lola Rosa
sqYjT77vhl_dn61Hi5VHwQ	Salon Moov
sr2NSyozgVtFkwzOJE_Bdw	Restaurant La Sirene De La Mer
sr-i_4EXLv9ni9C4KP1eYQ	Bicycletterie J R
Srd-ogu23mX5uUvAyI2n2w	Yuukai Fusion Japonaise
sreCTIJNoUFdRarOJDYMtg	Furco
SrmJR2HWr9PFIZN3Ocg-EQ	Restaurant Douro
SrnpSFa-e_J9v-Slc2PqHw	Restaurant Le Poulet Dore
srph8tkHhSzNIWtjiselAQ	Viva Vegan
srRXKY6r58L7oJ9T4ZNyFA	A l'Os
sRtMupSMALp5Ov4JQ4OE1A	Les Douceurs Du March�
srwalcP-syowcxUNbSkA_g	Pendeli's Pizza
sSdYeoKTp2DxipyDDcRWkQ	Hestia
SSJhjI4sunPL7-FwGdRGsQ	Le Saint Jacques
ssoMQ-qX07Rr8Eozhm-nzA	Atlas Pizza
SSt0xNoYdwtMOp4CYuvMbA	Boccondivino
sstAhx824bit6cgL744sQQ	Kebab de Ville
SSZ5ESIRKXTyxw4XbIkrZQ	Kojax Souflaki
ST92fM460AQtyRmK6UWAzw	Cl�bard
stag9YSBvvIJmgiCCU6BcQ	Starbucks
stIRH2WJMHGi0Ef1UfRn3Q	La Boutique Vaptronic
STkjgrAQVXVioJER_Z9_Ww	H�tel Gouverneur Place Dupuis
STnVH08sXTnYLQnFDpemVA	Terrasse Nelligan
SU7ZGzxJgc_gE7n66glm2g	Joe La Croute
SuA3ba3sYbQ4ou35RTBrEg	Brasserie Harricana
SuK3EQlVCnUS1-1l6rCNFw	H�tel �pik
SuQE8pJKzCTDE9Zi-atXWw	March� Jean-Talon
SUUWhXZlf1SEbUSTrJC8gw	Le Coin B
suWHrTsio6u7puYMa2mQWg	Jean's Trinidad Foods
sUydeg5qDuN_CSy6EFVaWQ	Kitchenette
sVo5r3L52pxIuyqmAqQ3dA	Salon G - Caf� �tudiant UQAM
SVzMkTYIEjK9gSGnOBVvyw	Club Atwater
sw-H7PnJEbKhMx19VD2MaQ	Balkani
Swj2ASNvSninp-sSfwMEuA	La Palette Gourmande
sWk6j9JEQNRPuemF6IKwCA	Five Guys Burgers and Fries
SWl5NAa53syLN8JnUesRUg	Moxie's Grill & Bar
SwSUNo-AeHeKwPkaUQgtCQ	Au Petit Resto
sWYy6oPmJzydbg8jNHoB4g	Lahore Karahi
Sx96d65M32CG6rNX5LHWcQ	L'Oiseau Tonnerre
SxDenXH2Uk2Q0A6s9QsTVQ	Boulangerie Capucine Et Tournesol
SXH9pGs990abdNESsJl0IA	Boucherie Lawrence
sXi4h612cMeBDEorQM5a-w	Club Unity
SxN3OGp3jLC7y8HTCrqo6g	Le Bi�rologue
sXoQ3R_q7bfxPEsy7eNRlg	Pizzeria Geppetto
sxuml-r90n92xhFYOEa3Ow	P�tisserie Wawel
sYhm6HdBAq5j5SqOR-11tg	Death of Vinyl
syHVkClQhPwlj3SXJgW2BA	Briimstone Chocolates & Fudge
SYJD-H4UgnTB4V3D2oOGJQ	Dairy Queen
SYp3mzqucsNMZ2g37VmZIw	Thomson House
sYqlVP5X0mAoCbArtH3O4Q	Studzio
SZE5pwoBUg8n2HSTpJUOtw	Frites Alors
t0kOxDicguJ1KZqm9FJKkw	Le P�ch� Matinal
t0OOnLZPdiZHZKF4zR3mrQ	Coiffure Pierre
t1QKNGQK0K5VfmyzGV-qcg	Restaurant Il Mulino
t1RDIX-MuTqCXxIYvgD6jg	Koka Loka
T1XOnKixdn10ILcNYcrTBw	Caff� Mille Gusti
t2mlMr9BtLa1_RTYY70Ryg	Le Bremner
T2W04iop1f40Cv3p5NqrBA	Monkland Grill
t3EvCpzXWiOQY1OPHtay-A	Toquoi
t3n0IeJZokQNHkBurX-Fmg	Ste-Catherine & Burger
t4D4LssTna6Onhs1z4bAOQ	Grain De Folie
T4NBR4lAdf1Qdh3UB_9QAA	Second Cup
T4PzIIQVWRSq9Vu6O3ozGg	Restaurant F&W
T5jfvzHO6QdGudY61PYlDw	Oriental Cactus
T5sjJYrlArW46ecxlbKZ2w	Brouepub - Dieu du Ciel!
t5TTQlPw7LqHH0HUnIsBpA	Le St-Martin H�tel & Suites Laval
T6QUHSCPwogpY3ZE5jLZsQ	Le Spot St-Denis
T8C8MqIReykDI6c_vONqQA	Schlouppe Bistrot Nakamichi
T8Xow6Bn4VxG5E_-kmkvYA	Sushi Shop
t9YAo_xN52UWwS3n4pq6OA	L'Ancien Chablis
T19GPqh8wFWOc8XlDBOejQ	Raku Sushi
T38VR9F9NbDIcwQY0CUP0g	Le Mac Urbain
t71EHQpKDu_fQ-NsHz9uzw	Rice Box
t90dD3dEs-aiR4CvxCKhMg	Brochette
t578Gz0FdfudO_57qptVkA	The Maple Delights- Delices �rable & Cie
T903SkJTdLjDrSwEKH1rgA	Restaurant A L'aventure
T_CbX5BlIGuJXus-IsAYfw	Hawgs Deli & Bar
T_fHKjbzODchGcrOllYEZA	Mourelatos Supermarket
T-AJ5X1qt5uyBkWGV5OTgA	Au Pain Dor�
T-bzB_vIkyv6AMUbalPQiw	Clark Street Mercantile
t-NBK1yFZYQgeGJb83dyIw	L�ch� Desserts
T-Z3MX4YJz-iyctqLjx-Cw	Chez Bong
TabvXql-9gSlIHo7lfaQdQ	Patisserie Alati
tAkYKScldQakfbGBKwKzsw	Restaurant Machiavelli
TaLGBamBtM0xi5FuU4uvFw	Yves Rocher
taZ1_DWvRkKp8-Pxw77E_g	Nature Sante 2000
Tb397W3KfO3KX3hkDl7_Ag	Epicerie Fleur Fuchsia
tBcmjM0Viq0souFulPpLQA	Amarone
TBfdUhIYmjewQmQA-e3X1g	Boulangerie Premiere Moisson
TbOl2ySPs8O4ctQN6OwzNw	Cacique Grill
TbYOfaq2jnUH8hJB6DfWSw	Sato & Chan Sushi Szechuan Thai
tC5o_1vxjpNZnSGanQubSQ	Bar B Barn
tCoJAPVFsaaO__SSNfweHA	M4 Burritos
tD3qVZ0v-CiV3PWYOyOZDQ	Via Marcello
TdNHnV80NNtoIRRQX6bunw	Trip de Bouffe
TDvEN9lAzFpk_iKMDu2AOg	Pizza Motta
TdzNjmA_3PlDI1cyG3v8qw	Pensione Popolo
TE0tN6uvKZqbFjxHpQE42w	Restaurant Moomba
TEevIa5IonzYktNZkRcUvQ	Restaurant D'artagnan Crepes Et Fondues
telbOGCwu2_Iy0ZXdrhdyA	Mile End Kicks
Tf5WqPV2dO7yy9VNjQdMHQ	BBQ
tfeq5hppvJgn7msDy12nmw	Bottega
TfIWZsM4Dn-44BpZARUNhg	Ongles Spa St-Laurent
tGhhKFVJQuaZmnQHORB7EQ	Bella Pella
tgpKgyzAH49UwOoVAg9JTw	Cuisine Bangkok 2
tGtebRdfooQLdOUza0xmFg	Segal's Market
ThBDQ0aUbnu0j6rvviVWAw	Terrasse Sur L'auberge
ThiySobpiUgDY9VsueMQJw	Le Saint �douard
thmXGVo8lDR7LIBWi5o8Nw	Parc Petite Italie
tHQCKWGlYUuef9NFsWZz9g	Ping Pong Club
tHsDu9XnTdR7kLdXkzK4uw	Roots - Centreville
ThZG9W9Y5S17IJXdXl9f-Q	Librairie du Square
Ti2nzKxME-x5t8ny2-NjaQ	Resto Pub St-Andr�
TI5myOTX-BXCdrOAAwCMsg	Ottavio
ti-_ym7LdzkFFg7VAtTBsA	Bistro Sawadika
TIO-4bW-BTsDniiUWbvA6g	Yuan
tIQDmTWvbur9PXV7ES4gxA	Restaurant Pho Viet
tIsBI_hPzPTpESa1nqSS3w	La Faim du Monde
tiSRV9YRH0kcXVq_RtWtcQ	Cacao 70
TISYpj3vopI7p7x4rt4ASg	Mr Spicy
tivsKnm_AbsznVJcOXE2Fw	St-Viateur Bagel & Caf� DDO
tj7ieGF-xGKV7Ub-jdZa6A	Andiamo
Tjfk3xqHAeInXoD3ApAtTw	Comfort Inn
TJFKiZGptMh_qr5Cbpdm1g	Encadrements Idee
TjMAUC5v2sxlEakSIPhfSA	Porto Poulet
TjUv5_gMuunKIi25qjeQfg	Provigo
tJV_1eXPkJwUv1gnCA9dgA	TD Canada Trust
tJVEv1kkwHb8NIshPdxYag	R�tisserie Fus�e
tjxbVxDoFUG7uOgZg2JH9g	Labyrinthe Boutique
tjYVtqLgBxIrLa7e-cWGww	Pasta Express
tk3XWAkK3bDp3RT7gpoUfw	Tripolis
tK9gTB4bj4Z-iQ1daqkK7w	Joe Beef
tkauntftbXvZznaKCtrgPg	Restaurant Le Parchemin
TKEwlHpCpzK8O-ZgkxTqKw	Dragon's Beard Candy
TKg0HdKzZy6pfQ8Z__bGwg	Bistro-Brasserie Les Soeurs Grises
tKIM1hF68ClB4zOI4X7N8g	Caf� Vol�ne
tkJxuuPfsxktzf4LPUxxGw	Mazurka
TKTiztj5UOz2Na3xw9Hkvg	Restaurant Kashmir Cuisine Indienne
Tl4hV3aNdo0zfM_hnwtEHw	Duo
tlbDEz7YHDo4diBKf8cynQ	Bar Salon Officiel
tLdU5lv4q8hElkIcezJDkw	Boutique Sexe Cite
tM0kAQYli0O0qUrm-jHVDg	Au Pain Dor�
TMgyKx_B6Tlb4-ceCEDdXQ	Restaurant La Popessa
TmomCeIbJMlTxxRpR-lowg	Desserts ETC
TMtCpiYifCAzTDfIDyvY0A	Chez Cora
tMzQPil_7TIHnaoToyQxuQ	Mandys Salad Bar
tNER--0FWGA88UhiJf_cuQ	L'usine De Spaghetti
tngPZihXlUG_cj4zw1ne3g	La Petite Saigonnaise
tnITGYkG7GHDlBEWrgPNYA	Boulangerie Cheskie
TNPlIpcY1O9JJfPLI7QSTQ	Bond Lounge & Grill
tO3xZiteJYySNCXDizrlqw	Brasseurs de Montr�al
tO5HpyP4gA72ZTCgmWLvQA	Engineering Caf�
ToCr-AwnuvNKzkbBUGvlTA	Mamie Clafoutis
TOuU0mn8cgDXOv_BB1VE3Q	Restaurant Kazumi
TOWojSgFKv46_NHqfX5lfg	Les Bobards
tp2y5uJRLuHZuLkaXUuM0g	Espace La Fontaine
tPeEtJbu405oDTsK0Vy8Bg	Cuisine Bangkok
tpLtbLoDs0fKSvZVFxXR6A	Pizza Capital
tpRK6D0EnL7F9CLTWsD6Zw	Omma
TQ6LtWUKviieSZDDPwK2iA	Cafe Milano
tq06j0BiOfr0t2NfsHBxiw	Le Nouvel Hotel & Spa
TQaGUEuireG5oNnPbXHDHw	Ramen Misoya
tqbqtuDMcs2iYWSGhgo34Q	Le Seville Condos
TqGln7NJBM-zYVYNdPSUZA	Trattoria Casa Mia
Tr0ntlU3kSRMOGYOaIhFrA	Charmes Cochinchine
tr5CU8Y7UaCxgLv79nUfOA	Cultures
tR7GSbI-T0LoynLtkq4BxA	Restaurant Sai Gwan
TR8c_H0UZauCeBI4yJTNQg	Pizza Hut
TR8X4QVtdyx7fOOo5wDsHw	Rotisserie Piri-Piri Masson
tRBScrFvk9xUiCE09MGF-w	Jungle Adventure
tRmZwmu_lQaitWVsoktpgA	Coop de Taxi de Montr�al
trNGHlkZFlKujbIS-PlLCg	Restaurant Odaki
tRnSOlzkJd88eMfji2YZOg	Sh�ika Caf�
TRpXzbmoPUK_tkrz6EIZ3Q	Banana Republic A Caban Space
tRrUvDSQGSq2swUyw_qozw	UQAM - Universit� du Qu�bec � Montr�al
tRVmSSQnA7PFrmCJ_iTJ1A	Canadian Tire
TRVN_tYyhHuRV0oKDPLEvg	IGA  Alimentation Shnaidman & Pagano
tRWe8abGaBYmDwLPrVp1IA	Taxi Atlas
tRwMuNwYQ2ZSSiheRQ_TXw	Le Gentlemen's Choice
trXJWMzTrQmTm44v3hnw-A	Circuit Gilles Villeneuve
trxu-spCxWY8b1MFGpnOrA	Zec Caf�
TS1q4UslubqeQpg8L1CVWA	Restaurant St-Hubert Rotisserie
Ts4ElQVeKGydbdC1-UmkWg	H2O Adventures
tS9CUY8JMXdBx3C60RIHMQ	McDonald's
ts_L2bQL02SZe36lwaHPhQ	Brandy Melville
TScQXPEEItbDPAljMKVYtg	Freitag-Concept
TsJ82y3jm8Nmodmy2FhPoQ	Factory
tSkC6V5bxQ0nufIWuZt7FQ	RUBS American BBQ
TSqnLFfqvHvAzrh4qtUBwA	Festival Fantasia
tStrc2zX1yIxSAXb4ZmK1g	Restaurant Y Lan
tt1qejxPo8RVeA5shSsnew	Papeterie Nota Bene
TT_9X2ykB-u229CQ0Jt-Qw	Phothai
TTJPdqBxfITxNc_4NcCtdA	Caf� de' Mercanti
ttRRaGT5J-sV5x6VutsUdg	Taverne Saint-Sacrement
tTsYJyJOenXuNaQwFU7tmw	Apple Store
tTVeZlYQB2NocDKew8prEA	Chats Montreal-Clinique Veterinaire Pour Chats
TTZjyXtTYcxdNe4mayVXWg	Sephora
tucpCgt7MmgItc0Ka9SThw	Chuan Xiang Qing
TUD0E_iuWDSrEWIl0wsQOQ	SpringHill Suites Old Montreal
tUd0NX6dXrOsQEtFEw1Zsw	Cinq Mille Ans
TuFvlo6E8dilLwWiojdCSQ	Lannes Et Pacifiques
TuhXRiFkxBLIGcLhJ_-Sdw	Sushi Hoshimi
tujV6Az3WJr-DXC3jiYFYg	Monsieur Burger
tuQnF4CaDDd1pLDF51XD6w	Les Cochons Tout Ronds
tuyjh3Z_plyp3gG_oo4csQ	Caf� Carpediem
tuYkjaRTi_N_snUQkTk5_w	Starbucks
TveZGK-lNHKRj2dDv7UX2g	Vova Patisserie
TVIj5lbmdCJKMxALdnHcmw	La Fabrique de Bagel
TVMHMz7-N5nikNG6lVxAHA	Propulsion : Cantine V�g�talienne
tvmKrU0qwXI7mV6XnefRYg	Campus
TVrKvnK-DkJvl-8tTMvMXw	Fruiterie Mile-End
TvUIsZW4XQaPQMX3F8XgJQ	Westmount Park
tW9vsMdUeinLEqqUHgmeMQ	Tandoor et Grille
TWAvQE0Lq-I9ZYdLYcnyaA	Le Belmont
TwBJk4Dl0mGhkupXBtHFXg	Second Cup
twEwIwgnttepFpLp1BQc0w	Keung Kee
TwJEZMrMowHwPczlq5YoOA	Croissant Monkland
twK1APCsy1hBBkGuGrrh2Q	Buffalo Bill Wings
tWldqICZFjfXeVgt2ZMXoQ	Residence Inn by Marriott Montreal Westmount
TWWZihdRbsv4zDb4_NqrFA	Restaurant Afrodiziac
twzgrzphXT7oa0II673-6A	La Petite Idee Fixe
Tx2Hy9Zp6H1_gLOhdg8_QA	Le Bistro Balmoral
tX13cBUrvD5B565_XhlFNQ	Sushi Shop
TxE00aA7KvoyRro_i6Ox8g	Atrium Le 1000 de la Gaucheti�re
tXRqWps8d9LlnCCYIEOsXQ	Casa Grecque
TXtyrJ-1PBLfAhTp8AhhHQ	Elixor
ty3PsvrSn3g7Aj5qrnUOuQ	North Star
tydGKeW_59_X9U9_ZjVVrQ	Renaud Bray Saint-Denis
tygyp6bpawJlUiJfB2vtjg	Copie 2000
tYMgumFtdo5IFdPtWlyS8Q	Les 3 Maria
TyweDBRrO_bI_dZ9c7_5Aw	Juliano's Restaurant
tzdg1fmSzIg5fAmeZal4iw	Mtl Star Sandwicherie
tzw_VKEe08hm_nLXc8a2Xw	Abie's Smoked Meat & Steak
tzWWisYpYzFMnrPY17lS2g	La Citronnelle
u0bzTAqFNpoM8Bs5_PVmyg	Sushi Yu Mi
u0LSFMdOLUCKC9WIO8bM1w	La Familigia
U0LtcorP6rR5hGxwfV00HA	Les G�teries Monk
u0SzJeLL3cW3QcvvCfuTOQ	Abattoir Crossfit Plateau
u1H-LJOZCbS4e9_U_guvFA	Thai Express
U1NkK7b9TtNeMRDw3aeiWw	Centre Dentaire Notre-Dame De Grace
u2aQo96KFBYyDCkyHDb4Xw	Istori Resto Bar Billard
U2Ym8EJI3NLb7bFRK_OZHg	Sushi Palace Chinatown
u3bh4n30hYKIAeg9sZMxug	Econo Lodge
u3bQ3Ckde3iJIoSMn8U4Ag	L'Entich�
u3ONfQYP4CBStM4ZbBz8AA	Thai Express
U3rptYcWg3QyiXJ4wjcDHw	Eggcetera
U3YvuujTwrZVK-XowrbB5Q	Melk
u4-WTQ20yLInpCWHIA4fag	Les Deux Singes de Montarvie
u4gdajxI7wPh2hykcYHfUw	Restaurant Cuisine Cantonaise
U4Oa4wAnw4gLjj8lWq-H3g	Lezvos West
u5Ku6RMmMG_LcpfpIWkHQw	McDonald's
U7p65Voo9Huj6Go_SK4fSg	Chez Carl
u8JaN1bvkMrWuOL2dhtedg	Shamrock Fish
U9gYVH5VjlyyiD7DCrsXrA	Maison Kam Fung
u9HjSlbVxJ-X0kF-eg2kMQ	Tequila Taco House
U18wFjt8TpgINxcgxH5JQw	Le A Bar
u44lhDJ114CdN6AWi1-yIQ	Dahlia's Mediterranean Bistro
u61Pw9H0f64KBA8mCSU02w	Grillades Torino
u72Lo-LZ2Q-Wp6W5zfS-vg	Hard Rock Cafe
U88FKzAccPp6cGMfWZmbuQ	Star of India Restaurant
U_DPHToKXWQd-C7bsxLEvA	Cafe St Paul
U_tUbjB7a6HSou9GJhFHYA	Dairy Queen
U_zxW-c_2NZajkUrQMcBkQ	Ficelle Vin, Bulle & Foie Gras
U-CGfhAhaPIdTaY007Ye6Q	Le Soleil de Saigon
u-KXKmItHtzNJOinNl3arA	Extra Rufs
U-pOhk942gmfTO6veMBfHA	Ma Tante Quiche
U-WLmC1_2Ji-WC8TFvRX-w	Amelia's
Ua4z6Pz7PvUyMveOB5fZhA	Fit For Life
uA6if4ntn8rAR0COmrC4JQ	Gazette Restaurant
UakIuLM51EfaNjb9msnHaw	Starbucks
uaPcNL_zIL5JDJ4nb7VMfg	Mural
Ub2W3BUB3LQIkFNNWLI-Sg	Junior
uB9nbi331u6_zUYCt9alGQ	Maison Luo
UB-me0Pr5JkNFg1ijyMVxg	Plein Sud
UBHdhS1iT-svg_OMewx2rQ	Parc Sir-Wilfrid-Laurier
ubuoosf1Ozie-p-QKdEwaQ	Societ� des arts technologiques
UbwrrAjcfKQDn-uYBaB-uw	11 Scalini
UC_eKYDgdvYZgMHAXjpTEQ	Maison Du Ravioli (La Casa)
uC_kvC4pLh_bSvPNjQ0LYw	Restaurant Viet Thai
uci0TdR22z8LfPxf00twqw	Caff� Della Posta
UCIIl_Fjb0g-Ayfp8EuJiw	McDonald's
UCmyMwtINEX2V1XzfzpFzg	Albert Buanderie
uCog2dehWE5nNXmsxVdprQ	Starbucks
uCVH3O-qvsuLfGLvSz9-dQ	Les Canailles
uCvxLSty-idjpiWM2KJrkQ	Le Roi du Hot-dog
udhKyD5xhY3Tpes9ZeRpgA	Arahova Souvlaki
UdJPC-uE0p82ktbnOHP61w	Restaurant Deno's
udjYDN0FvSs6bNGXb7Ppcw	St-Viateur Bagel
UDlAc_lP-I0ITMoMZWHP3g	Chateau Kabab
udqu4L9pHPlVT_r-jJbvRQ	La Piazzetta
uE_NWGcMJfAi7SKIf_Q20w	Menchie's Frozen Yoghurt
UEARBt7YKh7HDP1Pok1efw	Les Moulins La Fayette
uEH058fjZVvnEsH8Rt393w	Plaza Saint-Hubert
uEnu9jL5iTy04W8wyWS9lw	Thai Express
uETBXZTmQcH2SuzSdkwi8Q	Trilogie
uexHclwonPqHE_ef_CFHdQ	Lavanderia
uF1m0Pwgh3-LwfImzzbiAw	Les �les en ville
Uf28CZlPhxNH-XL0BO1EmQ	Restaurant Nouveau Delhi
UfA3LJFe2vNO5nTNk2vD6Q	Le Nid Poule
ufBiXYnrxwi_OtjfnTsLFQ	Scotiabank Cinema
UfFnEOD9G7yDNq1dqeDOpw	L'Gros Luxe 100% V�g�
UFhT2jhPz3f5fwk9NEHtiA	Cafe Java U
UFj5d_VYiK4JByuppItmlg	Best Buy
uFN0irJ2goKBr8IITzcTOQ	Bo Bebe
uFrxKwep5kCY2_O7y1Ur8w	Acajou Br
UFV57LeZ2VnRvqAosc0idQ	Lili & Oli
ufySS9pWAXnjDNn0lG3sYw	Chandelier
UFzmpJXDz_JIiLmFqjdlyQ	Iga Supermarche Deziel
UG1che-DRtvE45Ni2bqwbA	Centrale Bergham
Ug2LvdT25fONse4m6LE6Cw	Euro March� Fleury
uG68U4JMcjwc-Irbt9jKTw	Moose Bawr
UGDonYAbwtkzZt6VG0LWhA	Restaurant Nikas
UGixJyKGHLVdSepMvJ7G2w	Pharmaprix
UglRLu7xVFw5F1Xd6K7fSA	Basha Restaurant
UGufrrfAjzIjzd5W73NLFA	L'Inconnu
ugVWHIoW0wBMUEEHeoxzqg	Restaurant St-Hubert Rotisserie
UGylk3OpxkSNcjAlxkGp2w	Salon Raphael
UGZ55EJjI7KJEQPbWcpAvw	Boulangerie Le Fournil
UH3GHJT8SuZ998u62T0XJQ	Vestibule
uI2aWjvX-yCOWisIi0pNew	Mme Lee
ui-RIwga_tLd5fZeQyf5rg	Cavallaro
uIkX8A6xyf9xmgqbiDvkiA	St-Hubert
UimupTRdtLbZ9YFRS2IhDg	Restaurant La Vieille Histoire
uin8gE-DiRkf6ZdBb_XamQ	Rubiks Downtown West
uinob0YMJfzZ5lcuetCVdA	Le Margaux
uIOnfcss9fxjSv3gFfPvgA	GaNaDaRa
uIp6LMEOhYwC2UFuZx030Q	La Diperie
UitkgQH5vz82u8Dj2iIG2w	Restaurant Pasta Tella
uj49Aol_rzMjPbpokyRYDA	L'Academie
UjcmdcXYBXHUajOb66TkNQ	Sushi Bar Kim
UjgtoelQBAluXY62UsN5RQ	Snack Bar Andre
uJtLfYj2yz5C-6YgQPHJYg	Charcuterie Hongroise
Uk3MKLvcXJ0_DdlWWUgFOg	DAVIDsTEA
UKhCL8NVZyNzt-ZjzF46xg	Le Pass� Compos�
ukSTsgeURQ3ZMoLV6NXBQw	Jojo Pizzaria
ulA8Fa0zGsoQvgk6h-mVgA	A La Carte Express
uLfsD-dwNtHTycbIt7PLAg	Le Roi du Smoked Meat
UlHYQw8IZZD1FojjULukRQ	Passeport Canada
UlkwRABfyYnvndZDMsKzDQ	Cafe Smile
uluCG15HppQcm53xaOiEKQ	Essence+ - Canadian Tire
ULwAYSFH5cbDcPt02LsBwg	Atomic Restaurant
um1mE6JQJlkPBLUfdqumUg	Zheng Qing Qiao
Um5IwouUbd3a_PFEq_VAiw	Brioche � T�te
uMaRIBSbijMhrcBoR1jNHw	Brooklyn Caf�
UMEO57Rwl4_wsGm9KTbjtQ	Fortune
UMN0RSa1eKGUflzhUTecBw	Ongles Ultra Mode
UMsBtld97NbhupwJ8-SxfA	Frite Alors
UMYQKI3JQi_JCTQGiP9X6g	Falafel Avenue
UN1rubEZoNDqusueyqjLCg	Bilboquet
uN84PXx7d5MbT6oSCmhZJA	Prato Pizzeria Cafe
UNaHbKfrtOJe5xv5IMbvPg	Asha
unCVM0klZWjb80073P4ukA	Boulangerie Au Pain Dore Ltee
uNIl0fFejnVpCcHoXtcBzg	Chez Wafi
UNJQ1NtS47ihotfNXLkupA	The Keg Steakhouse + Bar - Pointe-Claire
uNkfoYfsm-sDfWRWNqXqew	Ristorante Lugano's
UnNAL60A7naddBMhaMDHVw	Orama Grillade Grecque
UOhu2Z50eDHn77RFpBS3Dw	Caf� N�v�
UOLGnHWhcIT585TgyP3GHA	Little Caesars
UOqux7oTu0putu_4dHtjZg	Restaurant Le Joli Moulin
uPi6x5e3LZLRxSePsdsjAQ	Shanghai 360
uPLznrmeSapuV0o6k9b9WQ	Maison Cakao (La)
uPtpFJsQWabK2qizsZNgvg	Cafe Java U
