Business Id	Name
GLbH9XbKa2vAinPHP1Dbgg	Old Town Chambers
GLgleNkVoCOnFppxVvdzUQ	Wolf + Water
GMDzyLLklgr59gB_4SVLow	Pret A Manger
GMLIZSl24UX4A5q87B34AA	Barony Bar
GNdHiQecnQjzVXIbHqncZA	Pizza Factory
GnMdwvUT8o_fwWhukAGGIw	Plumed Horse Restaurant
gnt8cDFUuZO4YeDR-jvW6g	Benny's
gO140Tu72ONrN_E83WtlMw	Next Retail
gOGshF3w0eParpAPLTyDBA	Rick's
GOIqxfd0Y5NsDymsU2Avag	Foot Locker
gokMmYskc5g_CHYn1wYTgQ	barnacles & bones
GOMSoylFnGmvlMMqKkxjmw	La P'Tite Folie
gOOhZaWGpqvDqTBxnAxmHA	Shanghai
Goufn_bfgUHZlzxT1LHW6Q	Bennets Bar
GPEjIt2K4UIk353NxZ16Eg	David Lloyd Leisure
gpJ1sGkAhS6Ai5jxoNhybQ	Mac Tours City Tour
GPkd_-7TZ22I11aUI6R4HA	Pam Jenkins
gPOBhJ_Brqt-OOdYhoXhlw	Los Argentinos
GpzIOURsWrudu_-cvWraeA	Robert Graham 1874
gqieCffMWjRTRIqdeXcvXQ	Mathers
gqnxcxqcJSd6XqX5_qwnSA	G Spot
gQZS8WjhRErASI8hcj-xHw	Bistro Moderne
gSawKODjaZuijWuBoUNSIg	Guilty Lily
gSlR6Ia2rRD_AKbl0tDL6Q	Aha Ha Ha Jokes & Novelties
GstRM0xDkfp2KKQ2Hmr1tw	West End Hotel
GtTIjbZRL4PAjA_79miyMQ	Gap
gttVz7wDqCJljRTRdFDm2g	Good 2 Go
gtvekVSN4BAEY-EoAoon5w	Henri of Edinburgh
GTw2H-Z3otC1d3Sqkl4__g	Victoria Street
GUffi7bnIY0kG8dHKDLPkg	Ashoka
guIvTBHp1oxs76q44qQ9Pg	Motel One
GUtNAaTZr5oRdHXx-AwT2w	Hernandez & Co
gUTTmF2NwzKassVbja0-yg	Slateford Medical Centre
GuZ1oamF-d5f8UqMXVfvug	Pizza Express
GvBcZgDy9__TNxDK0quUBA	Stock Bridge Post Office
GviA9xeVl4St7D6NUch76w	womankind
GVih-VIOvLTvG9mPDNN__Q	Tailors Hall Hotel Festival Inns
GVl-DIU03a_rMCpgcm3J3w	Mithas
Gw-sWXUHk2xNXXGzbc0Adw	Bodyworks Edinburgh
gWCtf0oMm_xK80XHwJ5KYA	Blue Moon Cafe
gWMOGNo5r-KUJapfuuCYzA	Romanes & Paterson
Gxd08Dz9h2RnAULoxB0ndQ	Edinburgh Council City Chambers
gY9DuGKGWCOnMbBoAKsg_w	Newington
gyhCX6sBgZnckaBWFq8Gyw	Louis Vuitton
GYm7Fb7T4WR4Ry6Udvt6-A	Gourmet Pasta
Gyu9Xu7-I5NVNDTgTUnuMA	Wellington Coffee
GZcvCZlbdHai7N5EUElt5A	The Cask and Still
GZfIjA8uajAXgi-g7XpnGg	Peckhams Underground
h1Jlj5LFMgu3MvP6ZWn4XQ	Mai Thai
H1VWTUoZZAijXMUx1uQlCQ	The Knight Residence
H2dh7hty8SLRJRUCD1ilRQ	Vittoria
H2jtj13FFh_A8q5wXYuo7A	Scotch House
H2y0DCskC-f-2AiKLMxafQ	Castle Thai Spa
h3pSnF4XNz0bXup9EQbIDQ	The Harp and Castle
H4dVXq2agIkeiP6_lidkOQ	Pallucci
h4yTTJrFfljEEZbd3JoCFg	Hogmanay Street Party
h5jglymAPqvt4VOpU3MeDw	Evans Cycles
h5Sit1xoyAlbUGLZIMF2_w	Salt Cafe
H5TA7Um9Zs_vIQxBF0pQjg	Wedgwood the Restaurant
H6TZjh7x0H3QSzjvFRZE0g	Noah's Ark Pet Shop
h6VpTHAefl61YR7li4lp_g	Kiss The Fish
h8_Y9pHE734FagJtRKTrKA	WHISKI Rooms
h8kf3PVrRk8PamXQwABqrw	The Deli
H8Z7egrCKYz0mc74W_Oo0A	Kenneth Mackenzie Suite
H18T7kuEvsOJKvNQNEWctw	Ali's Cave Emporium
h28kh9wDIgae7SBoOGuy6w	Colinton Dell
H43-TL47hRdiDmZUN-hqiw	The Coffee Mill
h79JZOiw1Wch2NUQl6oByw	Hannah McLure Hair & Beauty
H_95j0ejz0UYA9lszwX4CA	Mev Taylor's
H_078vQVM4cNA_hZSme5gA	George Bower
H_qYAy_B8OlrCDMklf0M5A	Mermaid Fish Bar
h-KyNEgbfiyt4QimsmPbtg	Cafe Blush
h-wQGY-uOMgXe8efKQQboQ	Wildfire
ha65vUp57sn6V84J4i3JOg	Scotland T Shirt Company
ha_k7jcC66pqOiFWxx-fRA	Trespass Retail
hAApV4VhHxKWvgB7YVSx0A	Bellevue Medical Centre - Dr Tolley & Partners
HASFSgwa7l6QOfe8obSRQw	Coco of Bruntsfield
hasQSSQ7XKNsvPbQ7PGboQ	Bobby's Sandwich Bar
hBAmMTfGxsYL0L6WYVh3Bg	Maxi's Cafe
Hbumsewf-S__9N1CP0Bb_Q	Andrew Mathieson
hD-uGdPpzrJz2EA4uiDuIQ	Natural Food Etc
HDCSajgHllL6cFMsDX6KYQ	Avalanche Records
hdoCRGSy8V1wPjwHDS6iEQ	Dovecot Cafe by Stag Espresso
hdPEUZC4FWFHKdjUrY4qrA	WH Smith
hEdi-rsBWyfbfLgb7RYDBA	The Holyrood 9A
HeOhdA_EItjAi_YnvuCdRA	Kasbah Take Away
HEzQdM2-GpTPHsFUldwrmA	Garibaldi's
HF8c5Gg-lBVyG4LG-T0tag	The Golden Bite Take Away
hF9xedbhPeTwqg6bZilnhQ	Stratfords Bar
hf-9dAwfK0uBuScm3pjVOQ	Craigmillar Castle
Hfd8DUstaFFJ6thN_xb2oQ	Dean Village
hFm60FnwvZJQXEVeEtUuaw	China China
HGcA9ltSB2CcRHXg82kT6g	Coletti And Co
hGf9jOTEzVPAa1B--nRViw	Tesco
hgFpBfu0t7yva2x3eebQ8Q	Burton's Food
HH40RudAzOzZxzKyOi-I9Q	Bank of Scotland
hibUR27n88rW14sgo1AvvQ	Highland Explorer Tours
hIFwQ-8D83TtnLfK0eH5Qw	Howies
hik-fWYPg5hX9N7TXRuBBw	Corstorphine Pram Centre
hJ5R-lfA3H-V1QuguXwGEA	Out of the Blue
Hjajh4Xfz8hR9KlI3Dkahg	Bar Brig
hjcM4W6vbEpiW3jdBmIE6Q	Rodi
HjkuUuzet3pA4cS7VtSf2A	W. Armstrong & Son
HJL2qDJ_QjGkB6P2F3AVDQ	State of Mind
hjOiVuECfvugj7AmVClQ_w	Breakfast, Brunch & Lunch
hKal5yCdbQSayvE6g09Dkg	The Forest
HkFt_6TGc5JLl5CUwo7gkg	Edinburgh College
HKQe1IV-mwKqROcu0UE9WQ	Aroma Coffee Bar
Hl3_nveesOGXC_djnfueMg	Hunter's Tryst
hlfQl1w1zn1mB1WOLpTUSw	Douglas Bakery
HlpH-gyLfsb-2wyFe52q-Q	Ravenous
hlWsEHkZNIIzDbcPYo7yPw	Gourmet Burger Kitchen
HMijMsCdGqFPGa8R3wdNhA	Subway
hmuy1G7DWsqkv2_cDpnPTQ	Forth Rail Bridge
HN6it_bCfZ-KbUWyIPUPAw	J Barbour & Sons
Hn_H4WACnwLDoZBBY3lc9Q	Clerk's Bar
HN_P-QEpETCKpuIH9XFKGw	Hectors
hNc_8wt2_bu0877mb01mJQ	The Bon Vivant's Companion
hO0DennloSCMeBNJzdCFsw	Elaine's Vintage Clothes
ho96ys485-7NJMfDXvFZNA	Sofi's
hOk-stzFtWodjjEwZ-MFiw	Hadrian's Brasserie
hOZiObWNHb_pd0-m8FZ74A	Noor Indian Takeaway
Hp0LU4_UWkoHLghtkfp8BQ	Cobbs Marchmont
HpbQ-z80KTuXmI22N8i_vg	The Massage Corner
hPjAh49VWPIFEH3Aj40OWw	National Gallery of Scotland
hPKGcV4eh-6uoWrQToMIjw	Pleasance Theatre
hPr5ixQA-87OxrycpokTSw	City Sightseeing
HpurSgjX4t8rrhFmaRfG8A	Greedy Guts Sandwich Bar
Hpw6700ePM38apWUdpE-mA	Haggis Adventures
hPXN65OQeDj7aF9WbHdG6g	Coffee Republic
hQLs6NrZbwK57Fqp2lGKkg	Valvona and Crolla Food Hall
hqOExy7kuZDWhwsgX1qJbA	Real Foods
HQzx_IsgorqxWuTgLN0G6w	Lidl
Hr8qgDQqRay8Z-hiOEH4hA	Davidsons Mains Sub Post Office
HR-iGtj0w03AkfGwq48mxA	Portobello Beach
HrE5xI3c0B1Sln98GLCkXA	Chez Jules
hrepiC9vYFwfPm0bR6i9GA	Whiplash Trash
HRJXrlHvba77mu4Yyi0QQA	The Alexander Graham Bell
hRq3UbQGu32Br_Ojut1YKQ	Zazou Cruises
HrXaNbN9X_qgAUHWBlPJtA	The Caley Sample Room
HRzWNlAHYYjkcG5NkaBgXw	Bonoful Restaurant
hsb44rBNzpNpntjGMQBU6w	Clamshell
hsBgxJlB17oSM_IRiqWVWQ	Agenda
Hsglj_PHwDIk9PCwzJsVng	Yo Sushi
hSh0loErDwANcA82DmyzVw	Burger King
HsjuABeTZd64uegUZiqcoQ	C-Shack
hssvkz5jKQFwEGAJoFc89w	Costa Coffee
HSYVkG67Juu-G693xz2ViQ	The Royal Yacht Britannia
HTm0n2x9UQvVpZMZLSjvaw	Mackenzie Medical Centre
hTYYvaZ3lJoEvD8ZN6ur4Q	Nat West
HU2Gdkeday27xxh4c1NrUQ	Mr Nick's Greek Kitchen
hUADFg3xXoy9KY-R-mnNkQ	Patisserie Valerie
huGygnl_6FDCvdregRBRqw	Edinburgh Food Studio
HUK5fDaXOPlxhFUdAbZ-Xw	Frizzante
HuLzZUBkHEcHk6ETDJIVhQ	Princess Street Suites
HvGG8i4asaJcwJraKrtAuQ	Cargo Bar
HVuATnPVpLjUUTjHuYkzTA	China Star
hw7_JvMCU8vdJdZ72urABA	Starbucks
hw9-RAwpRjQRtsSFpyKLtw	Thyme
HWaJi_RfizKKeoDMQKf-Yg	Peckham & Rye
hwCz3dtXNGhg0TGQgSjSiA	Dean Gallery Shop
HwV8GG9ws_U-rKYVcTjQ2A	No 1 High Street Bar
hx0Ltfo10BinaH2tlgu0Lg	Christmas Shop
HXh9X8zjyTGLWEyqsnaggA	The Scotsman
HXuq9fAMq6RBRUov0opSdw	La Tasca - Edinburgh Omni
Hy50x819tuL9PmsGMVGHrw	Jo Malone
hyCBns-n8V1N2CSgSt-ogg	Edinburgh Butterfly and Insect World
hyhOOR7_wTcgdYksAS7g3Q	The Blind Poet
Hz9ZaFfYAAfQ-FoMz3ri1Q	Poundstretcher
HZ-krNNTDn32p-o2tCBYBg	Robin's Nest Inn
hZPs7mHc0a1NxzKjvXse8g	Copycat Scotland
HzWw0ozt8Ns-SweQNcfCQA	Greggs
I0DtCAAhlzjXy-xWS-TytQ	VINO
I0U4MQTiSNdGmpYoNcrimg	The One Below
i2WcamA1LcttC8H57ASF_g	Jade Palace
I5_zftuvG90hxAC_pqIbfw	itchycoo
i5jyc5Z7dmGFUTyUDlRPyw	Threshers
I5lHBVlMvcQKNm1ZAgwvBw	Trumps
i5xZH0BOCRWCA3EwJw8tug	The Jazz Bar
I7JXq7-YTcr7vAOtswMlag	Cramond Brig Bar & Restaurant
I7qsERKHVqW0jdfeHMmCCw	Little Vietnam
i8G0CW4DAi0wL-wKF8s76A	Corniche
i9m-u0nDFLDuZR0pKQ6C6A	Zizzi
I9NLI1_TuLuEX5aM9e-KSQ	Boudiche
I02D0Aq1r64RgX6XD0nqvg	Homebase
I36hHFb6IVNR_2cyoCi9TQ	Run and Become
i_827Jm7Aiqp92r04tHvQg	Ye Olde Inn
I_ObbXRqklQmV_L_QLUKjQ	Scottish National Portrait Gallery
I_RHB_3yV1FGr9sHoxLlVw	Orcardia Creative Learning Centre & Trampoline Centre
i_TlFISkpZiDq47c1CTXow	Hoochie Coochie
iA1v3Dky78A8KX1TuLeUlw	Cornerstone Book Shop
iaArZBU6dJBemOxk41xrEQ	Cask & Barrel
IaDb-QgLXt1NXVXZOLysQg	Bike Chain
IAg85irUUlzvClm1qryQCw	Bayne's Family Bakers
IbcYxOzaAR69MTY71jm_EQ	Miam Miam
ibdemKGknmsi12HpGa5t7w	The Boathouse
ibneNpIb0Sfma6BWe9b9xA	Pizza Hut UK
ICCJlFPdbyFpY8WYaivVBQ	Esq Barbers
IcEQ1-pYdL9oPRQs7BakZw	The Woolpack
icQdkSy2Dkx4RfS1IVjIbA	Flip!
iFn4JThr3LYZxgsgDZ4Nww	La Partenope
IFwOI7zFph0iwPl-pkyL_g	Lebowskis
iG6o2hynadsVsOWeh9b1Vg	Vintners Rooms
igf1hehOh5rbX1ow1zAc7g	National Museum of Scotland
igGKppVRUIyuk1osdDSZuQ	Spiders Web
iGIBa1XWoTHD6KkvNCZrAQ	Byron Hamburgers
igl8VOAvVDVDuKY5kljPvw	Dalhousie Castle Hotel
igTW_7E-5WJViF72dEVf_w	Caf� Jacques
IgU9nNiERp2Gkz7QcSMXsw	Bliss
iGurr9bNAJ_bQXebDqrvwg	Have Your Cake and Eat It
IiC6oUw1oKuqENp9o1t-Mw	Swanys Lounge Bar
IImme8H_HNUNNbPeTQwT_Q	La Garrigue
IitYJB93bLyYJSjR91V-OQ	Bannerman's Bar
IjG4_ENN01IuaF7Ha6FLJw	Siam Thani
ijJyVw-8eGclxriQCshOZg	Dolce Vita
IjsGdTutchuufjvMrX1C1A	Frankie & Benny's
IK0oVSzc8BaF6eAflXz2pg	User2 Computers
IKBh9sE4xEdMGcsAsxcTCw	Tapame Tapas Bar
IkF2jVhWfJhWRqXMxPClvg	Scottish Experience
IKiRjTxwAZHYK9Lz4P6RPA	Victoria Barbers
ikkOWtxLlpMorYe1llzLYw	C's Tasty Bites
IkMNmQK36geFrxYJ4HpehQ	Annabelle's Restaurant
Il8D1bd2FgbeO0Pr3cAcww	Capital Cartridges
ilCWdbgTGTMFmLzlC9Yl_A	Sainsbury's
ILqGAABYPABjjM832eoCdw	Hotel Chocolat
iMEbDj_PMX9fry8ISLCuqg	The Meadows Playground
iMqW4Mkl1CbFtq81ty2EPQ	Red Thread Studio
InBpvDr0st8bpX6Io3CxHA	Aspen Bar and Grill
iNCm3BV0bTOfwdwNqrrqsw	Zizzi
inHvkps5HRzXd-shirsTHg	Waterloo Bar
InQ60grneWNOCcsRT-Ysaw	The Chocolate Lounge
inUtbYNb3SaQvqOgT4aBCQ	Gladstone's Land
Io1aKHCNygwdRyOpexok1Q	Black Bo's Bar
Io4xX960s7vtmm4BbOo4KA	George IV Bridge
IO7g05fTkUMHrB3L1TP_EQ	The Edinburgh Dungeon
iO7Gzv9ELqumvuFChf08uw	The Edinburgh Larder Bistro
iO9iWBfoFgRGjlDoa-bcfA	Royal Artizana
ipqtSViaoD1ouoWdkUrRcQ	Barnados Bookshop
IpXoy28ZBwwaFdoVasrTJA	Tickets Scotland
Iq0AMqekTfmtBmVFSQDOcg	The Montgomery
IQ8XyKw0hVpqCAe4JQIbTQ	Juice Almighty
IqcP5bBkpOA6BBT1oM7cDA	Iconic Design & Vintage
IQgYEAssY8LN1OzDDVeD2Q	Lock 25
iQMIJhaLbcOgsf2Ukr_q9A	The Rendezvous
irEJZP1Dc9T4wOqllGXdnw	Maison de Moggy
IRHuypn9UZu8IX1-qMEtrA	Nevisport
iSBjkEtNobyK8iUGMXDNmA	Corstorphine Inn
ISt8fQEm3Imeu7IIhB7s1Q	The Haven
iTOzdZjsPY7jq3kcAEYAPg	Frontier
iTYInE0dohtGo1-p33mS0Q	Zamboo
ITZ524XbWUHWG54Qb6qe-A	The Sir Walter Scott
iTzzeQIQIQX7ZMhIcFy5CQ	The Edinburgh International Film Festival
iU_UJZYFr1UjOecE57pgoQ	Biddy Mulligans
IUa2l15oFsROPt7amiod2Q	Brunswick Bar
IV71VjZTdNj8b2-5d0kfzw	DL's Book Exchange
ivDYcIU0vSCf5u3509KydQ	Concord Fish Bar
iVGkFUAyCfKVTEqU1xcqtw	The Caves
ivHoF8VhdC2kxsdLIbPxNg	Blacks Leisure Group
ivKQXW61dlcgoOGzN63S7A	Indigo Yard
iVnkhEWxzVvaHEKh5XQYKA	Mood
Ivtz-2q7PiB6Y6erZ7ecgQ	Pleasance Bar
IWu9DMqNbRY2j7bwORyPIA	Vittoria Restaurant
IX6io15YU2n8aeU-K3WECA	Cinnamon
IxCgVy219bfbRq7xEwODAQ	Smithie's Ale House
IxE1-n6xZTFBkCkT1E-rvw	Oz Bar
iXEBzVTv1XueUHx-QayXTQ	Krua Khun Mae
IXeRU0Q4NGfenND44vsTDA	Juniper
iXnB5jI6x3ChN6HCSJ5-Aw	Glass and Thompson
IYDtkLpxrbrQOG7LnMMW3A	Surgeons' Hall Museums
IyQ78mX1JGWx5fM9g8jKeA	Informatics Forum
iysth1b5pLc_7hqk8tIPFQ	Rutland Hotel
iZFBEWy5goKIspxXLVmcpg	Oxfam
IZWwOnMUVXZBPwQFHTNpPA	Joyce Forsyth Scottish Designer Knitwear
j2-KbbQmK38ftDnTkK7A4A	GO Outdoors
J2KlIlNZ2ViYzOecomWtOQ	The Pitt
J4b3g1g0peQ-uOktMsZjfg	Izzi Restaurant
J5_8pBPpWU6fLCI4ykfmkA	Hay Sushi
j5xVyBcPdzfV4-akxiG7Bw	Cha Cha Laca
j5YTsjNl8_HTUQ6laxRepw	Aquacadabra
j6SplVQOlP8EopmVc3DMLA	Jenners
j7KlffoZosU0zdjTolmC3Q	Traverse Bar Caf�
j9Qadeu9z3bqJ2_UKtX2xw	Paradise Palms
J9Ql2xq1qfXGmu7bk2eTvA	Pinto
j15ntY0C4C1Q4oVvYw6H4A	Itri
j68EhQdQZUg4GiS-3dIIBw	Monboddo
J_eb0aNNC_WTaS9q5qE20w	Blonde Restaurants
j_Osmk22IY88-f8Bzr3m-g	Caledonian Ale House
J-EQS4IM5pETROThj4qbIg	Vincent Cafe
japrIpcgwVzttf5uDwo6VA	Sony Centre
jARmjhBKZWHyn8EC7H4saA	Palmyra
JaZHy68xe9fibczs79mWrg	Shelter
JbFy-NNlyBgbu9RzmNYtLQ	Bedlam Theatre
jBVtUIShKUr210l9ZONERw	Lakeland
Jc7oa2TSOIzixo0PsHqKdw	Yekta
JCkd5GzHR1mGK65Ov1BNfg	Jasmine
Jcpn9Jq2LM_Ac3wKi8_YeQ	Holiday Inn Express Hotel Edinburgh-Royal Mile
jCq0tv_OIWOMtVp2-nKXHw	Strada
jDa3gDPD0AGLrCrUQ2rsAg	Kanpai
JDaVLpgwJqE8Zro4ToFFwA	Checkpoint
Jdcmb690Y9GlwR2ugSYpEQ	Caffe Nero
jDdvx9jM96Z9NHfH1hPOCg	The Newsroom
Je9L74ptkxSu60yCmV6Jrg	The Bonham
Jeb8lJ3FApRhBMomYcTI-g	Shoe Zone
Jenmcivz8o4InJR_9dQDTQ	Kitsch
JEqWrZyCWzptXxvZGzLv1g	Cav Edinburgh
jewsDPLPTCQmaneIe4deSg	Dean Jones Hairdressing
jfY2Xg5y3sXkS4RZU05s5Q	Wagamama
jG5rs1PJgHo1ZluqrDS_LQ	Rumblin' Tum
JG_Bw1ZcX88rw7ALiUq-ZQ	Yum Yum HK Diner
jG_wueLQaRPjDjZyfitm4g	Frenchy's
JgaYNbvJY5ky6fYOcs0a6Q	Edinburgh Central Youth Hostel
jgUtE_lFxqhMcG4ubWCQLg	The Nile Valley Cafe
JhJ2tmzTdV-aLI2kqdUuEg	Old Crown Inn
JHnSGf3qlksmmyWGl32RbA	Odeon
jI_crylZkfph2VzNRV44fw	Present
JiK1wCmysWzYiMf6FpoHtw	Ichiban
jIOJ_07iD0KJj8SUyVZl1Q	The Sicilian Restaurant
jIYxgl-1OVHcXmnRXo5g-A	Priscillas Bar
JJ2yANdEpVgosWAJYYmA0Q	Commercial Quay
jJmQPOhqm6B7qjabJ9jBrQ	21st Century Kilts
jk162BUZBMdl5it6DRz2bw	La Campagnola
jKeorIe_lmk-fBB_NXPs7A	Paul Kitching 21212
JKepLeibnHcwTE39hW_KGw	Orocco Pier
JKtBgAO3QlgkfhuH07mVXg	The Grv
jKtlmVwJiILyVUIW87E1hw	Roseleaf
jm8a3fomPn1pC3fGso_4eg	Fat Face
jMeLuvCWign8q6Rcukty2A	Hobbs
JMl9i-wq_yAzvusF0Ztvug	Wannaburger
JMPTpQdPm50NfjrfhnTmCg	The Old Children's Bookshelf
jMxa7PbZLijlweTxDCc8Mw	Ten Hill Place Hotel
JMXXO3Cc78TfIQf4TKIGvg	The Yoga Room
JnFEANvH0B6PI7SCuGSxbg	Ego
jNftD8BQ41UX4AImsXSsjA	Caffe Espresso
JNkJNp_B3He97H6v-VPbZQ	Cafe Salvo
JnmRYpMIo6dXQj_Q4MEG9A	Ndebele
jNmwVOa8Kzx1D2UXQUnkpA	Stockbridge Health Centre
JNP0VPmNlv2BicxxR-JQuA	No. 11
jNVMuI9tY0Q6EjfxlAnIQA	Pure Gym Edinburgh Ocean Terminal
JOjshv2L5fPK8M1R4Fm2gg	Rocco Restaurant
jOQkRRr-3rqqX1nLilvyMA	George Heriot's School
JOVFI504b9UgKOYyFAn3Rw	Costa Coffee
JP-0dAOvI6tihZ63YfUZ0g	Deli Polonia
JpA3Rl0-h9digvhs52BDwA	Bar Napoli
jpFmwHNrZkKEOX1M_S9SBw	Easirent Edinburgh Airport
jpqTB0UZyHgwhmWBdcNljQ	Assembly Gardens George Square
jR8Xd6jvGj_eS-uwy1uTuA	Zizzi
jRE_OFEa8dmp2S25x-fgbw	St James Shopping Centre
jrVr2uSrDs18Gx3liA3DWQ	SemiChem
JS2lVUj8dVwx5ludlpHRPw	Angels with Bagpipes
JsATmMz_EBHlALIYzs9qLg	Old Chain Pier
JSEJ2l4LNJz8f3q39Gx31w	Domino's Pizza
jsENu6YLygHA5Z-Vc7Ku2A	The Filling Station
JSIqLdc3VCbKunYhPFScAg	Pret a Manger
JsJzec6oPLqJZh05l9cd4Q	Lilium Florists
JSLTL74N927e74yHGz-2JQ	Room at 34
jspKsL56WcCw7RfiFba-Vg	The Steading
JSZJBRzzx0kZ41da17bxFA	Harry's Bar
JTIbnUsifk_-08r6EfqWgA	The Cellar Door
jtkBfoit7ERfu5VhyDSXMA	Buckstone Pub & Kitchen
Ju6A1Q9-amuOoiNWa4wo6Q	River Island Clothing
ju7s2Ema8xEuXD5m6-XuRw	Casa Amiga
jUE2J51dGt_oONjFYV3mvQ	Banana Row
jUK2AD4fmL4cVROtSxQZTQ	New Look
JvdpALAa8W-DxMs7q12DEg	Khublai Khan
jvHYL4erEPfYShLML4ROaA	Kebab Express
jVnFKYIGozBufMDnBqVfQg	Dusit Restaurant
JvYzqBdtUPbXvHU3NbwoWw	I Heart Cafe
jWCL1LjdDBklc1K7hvFMIw	Kilted Pig
JwdUmaRj9XEeOJXS9xC0uQ	New Town Bar
jwr_Ugjeh8MlbaaKGlWOTQ	Wing Sing Inn
jWTVdi-1Ia1DwI-Rx5ti_Q	PDT Mezcaleria
jXeVBenJoyfwtXwIsyvgvg	Madras Cottage
JXJToaKhYgcAlL2Ley3hxg	Pink Olive
JxubR9wJfrCUCY-fuW1-Zg	Bellevue
JyDhnweQ7Tv1m337tDbLEQ	99 Hanover Street
JZfBKjjuQbbhRlBpAZpVsQ	Picnic Coffee Shop & Gallery
JzgUl2meOhXcAmWfb28C2w	The Beer Kitchen By Innis & Gunn
jzHIJI0Pkn3AxAKipLCmfA	Sally Hair & Beauty Supplies
jzP1EDY3shoD-SH2yUtOIg	Frankie & Benny's
JZXfOpwQXlycVqYkMb_F-w	Deep Sea World
K1cqP1GQ9fLd67SkJHx5FA	The Original Coffee Bean
k1P3Q42_pHdsXQ_kWcQB5g	Ask Italian
K1wlA6Nx0y4WWVN938Rhog	Peffermill Playing Fields
K1wnx9iJ4RW02ymQAyVTOQ	Captains Bar
K2irDdBk6o-JRSewkMoEqg	Edinburgh Waverley Railway Station
k2XjKvaLoJjH8YLag-zIfg	Filament Coffee
k4geqprWPihJacXqdTpyvQ	A A Bargain Store
K4KP9aBMHO8EedN-MXsCFg	Preston Hair
K5kEOnBu2rP2I6vYefr7eg	Galvin Brasserie de Luxe
k6FJNBFM45rWz7JnPIlFUQ	Vinyasa
k6G8rQY2gLek4xtQzeupNA	Foam Centre
K6QKc_ZOcWBA9PLVai7pGw	BG cycles
k7oIJ4dgIRNVv6fltRvZJw	Europcar
K7X4E_5vYkOFAFh57ZQTsQ	Alfies
k9yOYJWMIKRIXda06ieBug	Tattie Shaws
K90l5KKm90hf8hPGqZaf5Q	Galerie Mirages
K93ffUHJCz6N_HS8DWmIOQ	Cobbler's Key
K-5f_9_bVnGIROGdDs1Pzg	Craigmillar Library
KacjXtqXE0pH-aLT8rA25Q	Peacock Alley
KB5QkoDxmpvKJjC5CXnFpA	Greggs
KBtsJNRS7WpuTlS8JTUncw	Cosmo
KCbdPHR50A3qcVQ-VNXJxQ	New Look
kCl8sP2SKPgdzJwqBHODhw	Colonnades
KD1vk9C94vKc8Pr_gF6VHg	Caf� Turquaz
kdLYcELpQwGmqkHUmhO6Dg	Guitar Guitar
Kdp9t-sytYYvSFpxUQQysg	JJB Sports
KeIR0bbVXvCuOCvOR7w7OA	Vinyl Villains
keJFb7HFUvWScipmQLerjQ	Big W
kEu8Y0WMPf0Dg-bAaFFwkg	Doodles Ceramics Workshop
Kf1dKgwFhnqVqpyjMcv03g	John Brash Butchers
kFgZU_gT1TvaPSCkYyf1Sg	Ong Gie
KFsGDCz4ZO2Dwn8ak0aAqg	Yak & Yeti
KgRKXoKTkmnGneaxpKRrxA	Lava
kgtI2hw3OIzFH--sE_y6cg	Al Medina
KHHWnksByK98R5iH8irYDw	La Barantine
KhI3QcpgnGJWKvTWjiTWCg	Joseph H Bonnar
KhIidXoCpQgagTJFgS2yeA	Snax Cafe
kHLLXY6nmb3W9VUDVr9SXA	Antiques
KHv95Q_JteB-LMQF4F1Nug	Viva Mexico
kICmn11oNJdGJNHFrlX40A	Bar 50
kIH0JLW5zFTJrrSchsIb2w	Oxford Bar
KILFQ0yc5zG2ptkEaVkB6Q	Jack's Grooming
kirr8hpXtpBqv6eHlyZIDg	Greyfriars Bobby
Kj-TkF3QKPZrWbjYGCntfQ	New Look
KJa94NUIqB-jGXnKvRP6DA	St. Andrew Square
KJBmMzFGOZpO8dh9J_6UQQ	Laserquest
KjEFFEEd_r3XqGaWpmsWpg	Timberyard
kKFhTgBPZ02W6zsVB59Ukg	Club India restaurant
KkILzOZ_Q8VOnqZCjweXNA	Bollywood The Coffee Box
kkXUisH5nVsLrYy1eJ7Cqw	Old Penang
klFSo6i633xl9tLU5Q8pqA	Vegas in the Gardens
km-sxUVPKrmjsoyK6BYGgA	Edinburgh College Of Art
kMXFP97-copDbFE5jimhiw	Argyle Bar
KmyX1KbruDX8vp8089PNtw	VINO
kndBYhj9NDsV_6o2tyI2pA	Jessops
KNHtbTzJhs6XRvKoYV817w	Marchmont Stationery
KnN4WpIwEPjSAM1Rul50KA	La Croissanterie
knQE2Bd6kyfnTRybhkuh_w	I J Mellis Cheesemonger
kO4i97vayoJlrrBvNpbf2g	Wayside
KOc8j0fHB1YHQCj43IMODA	Angels Share
kODQ65KAB2XC_JWexHMVzA	German Christmas Market
koMQOryl4nZv9oaG59TdnA	Edinburgh Fabrics
KoRe1vxuFvrn-mjo66mwLw	Antojito Cantina
KOv7XuQ2XRtNOQObAHerdg	Three Birds
KP8vobJvH3nIxwpUDAruJw	Fudge Kitchen
kpdH_4Yr12PgEigZU7pUig	Gracemount Leisure Centre
KPFw26qAxJlYMyAZ8bb3Lg	Laiba Boutique
KPhr9v1vxNzxSv9as9tzdQ	St.Paul's & St.George's Church
KPo2G5rdqKKJsta1FEavXg	Carson Clark Gallery
